Date,Ticker,momentum_20d,momentum_60d,volatility_20d,rsi_14d,future_return,target_rank
2019-05-02,TSLA,-0.16349685411018722,-0.24039209059547384,0.4786161036704202,40.059262728695636,-0.2414583927426358,0.2222222222222222
2019-05-02,VWAGY,0.06693967405275325,0.05491364204541016,0.2662210509281389,60.59418339124866,-0.10695404149848664,0.6666666666666666
2019-05-03,BYDDY,0.0636643633142766,0.12664449436313818,0.45033352799994486,55.34573971230628,-0.14233590609480262,0.3333333333333333
2019-05-03,F,0.14469735583238652,0.2129590154781269,0.40713383993457397,75.23189675614105,-0.07684908778344557,0.8888888888888888
2019-05-03,GM,0.0002578277110498739,-0.018164438343980405,0.1815878822169684,44.58186256256845,-0.13144317992672006,0.4444444444444444
2019-05-03,HMC,-0.016877786874850975,0.02381483433254239,0.17070940102362,50.12351218618507,-0.11194547411014832,0.5555555555555556
2019-05-03,NIO,-0.061682229829631896,-0.40238092751189314,0.5013426916257739,56.90822941687468,-0.410358555897711,0.1111111111111111
2019-05-03,STLA,0.08112955418839407,-0.04349644233980621,0.27453762068635107,65.69377330487278,-0.10401183300478789,0.6666666666666666
2019-05-03,TM,0.012860442468249023,0.021478757400867687,0.12597184850688586,55.57113366203489,-0.04464219078006937,1.0
2019-05-03,TSLA,-0.047613629188204776,-0.19604689653157126,0.4283562640839058,52.563944570241084,-0.29823950001935173,0.2222222222222222
2019-05-03,VWAGY,0.06134262406097002,0.07063638571363073,0.26507382721021094,62.57342231978277,-0.09387849270963233,0.7777777777777778
2019-05-06,BYDDY,0.018590084528936845,0.09492099310934687,0.47623494481735495,36.7623182165614,-0.11406846382600422,0.3333333333333333
2019-05-06,F,0.13906635852798255,0.26791373545012176,0.4084683534834616,72.34568025643412,-0.04339416703658494,0.8888888888888888
2019-05-06,GM,-0.021828289004446777,-0.004708895379807787,0.19218636896556812,35.90670977122642,-0.061958518698717935,0.5555555555555556
2019-05-06,HMC,-0.025659115002006683,0.034192735859506884,0.17284604862387049,42.304417174594704,-0.08080819826060004,0.4444444444444444
2019-05-06,NIO,-0.0895522401337635,-0.39303480875686536,0.5088145297280112,48.88972111887588,-0.37704920275369547,0.1111111111111111
2019-05-06,STLA,0.06262897697886038,0.0772809783574897,0.2797767426019113,58.752980250073556,-0.05767302384866102,0.6666666666666666
2019-05-06,TM,0.003590551912718176,0.041232747254147384,0.12718915708967923,48.57023463843471,-0.027971946527536984,1.0
2019-05-06,TSLA,-0.07135586114799475,-0.16965304318264152,0.4148731742160819,52.885592955836394,-0.2417952599391806,0.2222222222222222
2019-05-06,VWAGY,0.0613569590368066,0.08178003967612901,0.26505910791049825,51.064327155679706,-0.047601371531915904,0.7777777777777778
2019-05-07,BYDDY,-0.021505543164404006,0.07329416253109255,0.48896442247762023,28.524173287033932,-0.09733110411406842,0.3333333333333333
2019-05-07,F,0.13403491981641658,0.25703495041915025,0.408977534640259,72.64839516001751,-0.05780344668221238,0.6666666666666666
2019-05-07,GM,-0.013569036130427592,0.00548772852694257,0.19688549883827589,43.73543625252336,-0.06981552912772437,0.5555555555555556
2019-05-07,HMC,-0.02266283877621922,0.03933563560373554,0.17174416800128242,38.81143134460476,-0.07137682255848876,0.4444444444444444
2019-05-07,NIO,-0.08679245690426896,-0.36896999942058384,0.5083784874154288,46.71953546777597,-0.4152892903953965,0.1111111111111111
2019-05-07,STLA,0.009894115311010143,0.06738960649416947,0.29214599680273035,45.02954181699156,-0.04001957468869344,0.7777777777777778
2019-05-07,TM,0.0021268698638188255,0.044241669193565425,0.12769622117034052,43.98927797038412,-0.018612202732348204,1.0
2019-05-07,TSLA,-0.09568079780233218,-0.19208634338729946,0.4274897257964253,43.74404450719555,-0.2042823743687736,0.2222222222222222
2019-05-07,VWAGY,0.0034683928700698363,0.06242342793767208,0.2888066999499825,36.949394513249395,-0.029637589448464174,0.8888888888888888
2019-05-08,BYDDY,-0.035087834578380606,0.04718545875892288,0.4886125168597199,26.992125023941384,-0.04901158812332418,0.5555555555555556
2019-05-08,F,0.14070433004607752,0.26121064176208697,0.40641621630593877,69.15485901521451,-0.057060093404133094,0.4444444444444444
2019-05-08,GM,-0.016726383383553922,-0.0010560072476081261,0.198173462614461,39.66945195498294,-0.06916789180034344,0.3333333333333333
2019-05-08,HMC,-0.047364660369621725,0.011484670514521067,0.2012580855136618,23.173107843710724,-0.048598223067579216,0.6666666666666666
2019-05-08,NIO,-0.10039365348506013,-0.3873994439286166,0.5245995922227499,34.71698804216068,-0.42013129194171317,0.1111111111111111
2019-05-08,STLA,0.022782311368502173,0.09092102495138543,0.2860800235678981,43.72030945217189,-0.0288252265899821,0.8888888888888888
2019-05-08,TM,-0.002457825244273071,0.0393514348556292,0.12947701016192414,37.66942827245627,-0.0037779409908905714,1.0
2019-05-08,TSLA,-0.10087767038274309,-0.2173635661857538,0.4277220448980924,41.52355110295838,-0.1588384274516118,0.2222222222222222
2019-05-08,VWAGY,0.026076846049805757,0.08353973245776958,0.28535951090335454,41.39939164609038,-0.03317234682738568,0.7777777777777778
2019-05-09,BYDDY,-0.06736511185569538,-0.000801471687348676,0.4846819544071193,23.86933933889786,-0.021669490179848205,0.6666666666666666
2019-05-09,F,0.11078620225554481,0.2250158843386425,0.41200460632003577,57.90798417576296,-0.043136926922911045,0.4444444444444444
2019-05-09,GM,-0.042547875288958203,-0.02759546875669472,0.2013335486454253,32.752134341006084,-0.04549448182805105,0.3333333333333333
2019-05-09,HMC,-0.07435080082029655,-0.02489959839357425,0.21924634960572448,16.56071362417069,-0.01690992572927985,0.7777777777777778
2019-05-09,NIO,-0.08910896417942749,-0.38172044768086977,0.5261023530110053,36.79861578462119,-0.39999998963397465,0.1111111111111111
2019-05-09,STLA,-0.01628410263671687,0.05063535873273728,0.3012093008916276,34.108311673742406,-0.00870006510833421,0.8888888888888888
2019-05-09,TM,-0.02340809846575731,-0.0038405426316049374,0.14742330301844983,24.35617714598166,0.025729096414956798,1.0
2019-05-09,TSLA,-0.12345139328485577,-0.22395045432194693,0.42245009444652026,38.610215143174905,-0.15488884007144166,0.2222222222222222
2019-05-09,VWAGY,0.028655019757668265,0.06155714700924464,0.2855707371891274,43.83865567031352,-0.038802557068019716,0.5555555555555556
2019-05-10,BYDDY,-0.04476518503042315,-0.02327384551141587,0.4852966337205906,30.24078978212144,-0.044621315695127284,0.4444444444444444
2019-05-10,F,0.12316532549285042,0.25404580292809786,0.4142332395488352,66.08940070415437,-0.05394983648529483,0.3333333333333333
2019-05-10,GM,-0.036613029655077844,-0.018819672888422012,0.2042112714230144,38.810209739134294,-0.039433120355504614,0.5555555555555556
2019-05-10,HMC,-0.059480891997954255,-0.02698041833555853,0.2174472058012396,19.114508241945444,-0.014565129213816475,0.6666666666666666
2019-05-10,NIO,-0.08982041228423832,-0.39118824003664965,0.5261835455364003,35.07783419940567,-0.42324558170108106,0.1111111111111111
2019-05-10,STLA,-0.016444223466719587,0.04993056556055442,0.30122340702292155,33.303687986983576,0.011313375279356164,0.8888888888888888
2019-05-10,TM,-0.014623251293847672,-0.00300939099122588,0.14421767067013833,24.1543558431801,0.03538191450679862,1.0
2019-05-10,TSLA,-0.10766706612126531,-0.2227666204761124,0.4151705620121617,36.09670567705912,-0.11122244345352883,0.2222222222222222
2019-05-10,VWAGY,-0.012082994174928197,0.040605897706893934,0.293522127565966,35.010601775728375,-0.011079589689129032,0.7777777777777778
2019-05-13,BYDDY,-0.08892248674314307,-0.08200446075792733,0.5020725611988153,22.050682422545066,0.009018839279451019,0.5555555555555556
2019-05-13,F,0.08377911544856897,0.21635516848502734,0.432480906671677,48.10760493979802,-0.015872807025953506,0.3333333333333333
2019-05-13,GM,-0.07932528404585826,-0.05058293157809568,0.23099496642716685,26.84069306431077,0.0007640766294880752,0.4444444444444444
2019-05-13,HMC,-0.08921529495615099,-0.06237820350385137,0.2288097510219751,14.285816866521102,0.021243154251425977,0.7777777777777778
2019-05-13,NIO,-0.1322645045461026,-0.4211230063282283,0.551208271787873,26.771882823150833,-0.397228651019947,0.1111111111111111
2019-05-13,STLA,-0.06628084332808659,0.022826575762283863,0.2962767291809874,26.461387746198625,0.04584200257993931,0.8888888888888888
2019-05-13,TM,-0.03382353540204952,-0.008301855524650015,0.13947605818289993,20.244120856845996,0.05690832306866689,1.0
2019-05-13,TSLA,-0.15199849991337844,-0.2526911859263703,0.446974969553997,26.119403175473025,-0.043654451791964366,0.2222222222222222
2019-05-13,VWAGY,-0.05203618774087415,0.01822635612058643,0.2969132440248861,28.53768828092926,0.020507013787347983,0.6666666666666666
2019-05-14,BYDDY,-0.06992493604705763,-0.0373541290486189,0.5110341944618533,33.66006446260482,-0.03575376728451862,0.4444444444444444
2019-05-14,F,0.1151422066546608,0.21829902069383533,0.42940926189201684,55.549993696150395,-0.03808579652629229,0.3333333333333333
2019-05-14,GM,-0.06393739176532032,-0.0430391225471396,0.2389000104795199,35.16721816152172,-0.026667244885991925,0.5555555555555556
2019-05-14,HMC,-0.08401835878875197,-0.05672761852227726,0.23191363230653686,21.146882380522,0.0007805666454689941,0.6666666666666666
2019-05-14,NIO,-0.016842089201274724,-0.36977055702303285,0.6050647133090867,47.838881069551945,-0.45396147523407904,0.1111111111111111
2019-05-14,STLA,-0.06357517742739527,0.026514452315628434,0.29777370055130187,32.368084303565766,0.01888947503253413,0.8888888888888888
2019-05-14,TM,-0.023776384687689278,-0.017168793067893096,0.1424896451169942,30.635184673112136,0.05551349631980851,1.0
2019-05-14,TSLA,-0.12790001048261257,-0.2454527781603254,0.4604759290376767,34.913706563693594,-0.09922082045384484,0.2222222222222222
2019-05-14,VWAGY,-0.05767079606925596,0.013245007015302734,0.2942645434228328,31.04895490892737,0.004848248197949712,0.7777777777777778
2019-05-15,BYDDY,-0.06249969942388922,-0.010333807996321998,0.5121557718001469,36.76496868692153,-0.04921392503265498,0.3333333333333333
2019-05-15,F,0.12459437587601574,0.1920954404275328,0.42979254954031837,60.457839041717804,-0.02895758596077702,0.5555555555555556
2019-05-15,GM,-0.057740710191973466,-0.04526023087230879,0.24205281407186838,40.53581490509038,-0.025795957208322173,0.6666666666666666
2019-05-15,HMC,-0.07717047233183794,-0.05555216713316502,0.23554123646802747,28.117735192737,-0.003484357372247615,0.7777777777777778
2019-05-15,NIO,0.05842702023054058,-0.3512396846201762,0.5577346624470161,49.799361033761016,-0.4649681612491149,0.1111111111111111
2019-05-15,STLA,-0.06120003744672298,0.04071967729160564,0.30010707891751215,42.623643146307934,0.004747532688772038,0.8888888888888888
2019-05-15,TM,-0.00911704962812021,-0.0069964122168333365,0.15126105813405968,46.28626270690984,0.034399791285069536,1.0
2019-05-15,TSLA,-0.15148527545560397,-0.24110063080296984,0.44466595485749977,34.59099722410592,-0.0777753588150838,0.2222222222222222
2019-05-15,VWAGY,-0.031827134402320434,0.052742242986297594,0.3258120714154906,49.814767218369916,-0.03221036086471163,0.4444444444444444
2019-05-16,BYDDY,-0.15661022724663787,-0.02584198962756712,0.28885036464850716,36.51830815443473,-0.06945103434903699,0.2222222222222222
2019-05-16,F,0.11229939624815932,0.18197347171743794,0.4286037819344805,62.068622185694764,-0.04038468279504326,0.4444444444444444
2019-05-16,GM,-0.06526630867792949,-0.055044725215844026,0.2387858642742656,40.70750851590249,-0.035790816275805604,0.5555555555555556
2019-05-16,HMC,-0.09036370656094905,-0.059452378744319745,0.22794220388041195,27.321451709435237,-0.016685962258425113,0.7777777777777778
2019-05-16,NIO,0.015250477668230955,-0.38845145440967366,0.5496202880624782,47.238580618597624,-0.48068666190238796,0.1111111111111111
2019-05-16,STLA,-0.06926981919332409,0.03036261938336482,0.29560130460531986,44.77104806646413,-0.0068076052340728666,0.8888888888888888
2019-05-16,TM,-0.03368776657378436,-0.023535880701138878,0.13349074864395366,41.22737586185123,0.03744769203830267,1.0
2019-05-16,TSLA,-0.15816837155765884,-0.2453397979941635,0.44552720743953406,31.240676663997306,-0.05873078742849014,0.3333333333333333
2019-05-16,VWAGY,-0.07699650759058274,0.00498950274490273,0.3053105197996319,43.67084586857804,-0.03185075524241621,0.6666666666666666
2019-05-17,BYDDY,-0.16608994850394188,-0.04968453334901379,0.2974435595288601,28.053860555948248,-0.03016087397706957,0.2222222222222222
2019-05-17,F,0.09477276399898371,0.2003535824322087,0.4324713122583309,54.96409698800139,-0.02332330982511066,0.4444444444444444
2019-05-17,GM,-0.0818856486093773,-0.056860170850495884,0.2362830532792137,36.133625278501306,-0.012776352615323727,0.5555555555555556
2019-05-17,HMC,-0.1125345464069496,-0.06860990975316461,0.20950464049597922,25.38602151113153,-0.0027312843590688862,0.6666666666666666
2019-05-17,NIO,-0.07724423559618288,-0.4214659484899772,0.5562515312068111,36.76734536159501,-0.44343891500345434,0.1111111111111111
2019-05-17,STLA,-0.058399086165520475,0.04919430493045085,0.29492689133688055,45.55475779640945,0.0008223817318298021,0.7777777777777778
2019-05-17,TM,-0.05401088470198967,-0.023424714861563167,0.1328457003079171,32.83364230716981,0.048733083612867656,0.8888888888888888
2019-05-17,TSLA,-0.2277317686736301,-0.27538365883614335,0.5011933981611477,20.3643927665356,0.06634121170951834,1.0
2019-05-17,VWAGY,-0.08462278909808052,0.003806618111187099,0.3032154230341091,42.800763186842964,-0.024096424383754367,0.3333333333333333
2019-05-20,BYDDY,-0.1848504356142533,-0.07710455742771194,0.3033023258491905,23.005485682664627,0.013430318329199276,0.6666666666666666
2019-05-20,F,0.09946544632316678,0.19918725797134806,0.4314129798760228,54.312102773566636,-0.017509965508571868,0.2222222222222222
2019-05-20,GM,-0.06405049566100607,-0.06634398095379124,0.22906500839079022,35.76754018641569,0.003334704550381762,0.3333333333333333
2019-05-20,HMC,-0.09947092432349758,-0.08673511339949536,0.2042984500432517,23.985524325929276,0.013709363051513712,0.7777777777777778
2019-05-20,NIO,-0.11087870011403189,-0.47980416642445445,0.5699013650518523,31.127892283283302,-0.4047058890847599,0.1111111111111111
2019-05-20,STLA,-0.061310932698786735,0.048488642006563776,0.2943970802675992,45.18578214520959,0.009723133531462702,0.5555555555555556
2019-05-20,TM,-0.04872753105650718,-0.03045480620910146,0.13138898367499782,31.407213503945314,0.061468125022209996,0.8888888888888888
2019-05-20,TSLA,-0.2184205127780745,-0.3031793652977164,0.49483436386488366,17.995191428207207,0.09437084420444686,1.0
2019-05-20,VWAGY,-0.09812911417614956,-0.012361828133011565,0.30363508129110867,38.191068494631885,0.006711619307260497,0.4444444444444444
2019-05-21,BYDDY,-0.16197216613545784,-0.1250001911186821,0.31511560359577456,30.654764372097603,0.0031747862325373077,0.4444444444444444
2019-05-21,F,0.07789442993658624,0.18770261034908375,0.4305001287457076,51.49222686145881,-0.019530900680118424,0.2222222222222222
2019-05-21,GM,-0.06778813711229081,-0.0658074499250827,0.22680478620730538,39.537165397218445,0.0011888526326524484,0.3333333333333333
2019-05-21,HMC,-0.09821123974553325,-0.08742326177849702,0.20534211177646214,31.79953134748034,0.0038896291533034866,0.5555555555555556
2019-05-21,NIO,-0.1118012361040962,-0.5233333375718858,0.5695300089846589,33.881220033657186,-0.36130535340302783,0.1111111111111111
2019-05-21,STLA,-0.06381555028019492,0.028045670380052234,0.2948554227435883,40.552789450442624,0.02865759820037539,0.7777777777777778
2019-05-21,TM,-0.05354564007787299,-0.03398413935259659,0.12809445231231692,33.02802368372366,0.058858175632900966,0.8888888888888888
2019-05-21,TSLA,-0.22288741521684852,-0.3135856795822717,0.49276383165625925,17.87668200101244,0.10410570327517243,1.0
2019-05-21,VWAGY,-0.07975896760597145,-0.034140042143063654,0.299968499618368,38.98546827148854,0.024250430058430528,0.6666666666666666
2019-05-22,BYDDY,-0.14575784939602798,-0.10418281115821415,0.3060146890613253,28.359937936986867,0.03386638561778854,0.4444444444444444
2019-05-22,F,0.04179743781291845,0.1407597257215365,0.44354917171866143,36.66665802467371,0.00702119674926216,0.2222222222222222
2019-05-22,GM,-0.10498478598129202,-0.10489145137608458,0.26591511513984123,23.69307374340353,0.05080349220505287,0.6666666666666666
2019-05-22,HMC,-0.07731209561562813,-0.09727288875110474,0.18492518341851827,28.59616945522464,0.01644481181511237,0.3333333333333333
2019-05-22,NIO,-0.18999996185302737,-0.5863125427460891,0.5754218861736401,26.536737219787042,-0.3012346196476209,0.1111111111111111
2019-05-22,STLA,-0.0651682550680256,0.025987621337311806,0.2957156535523805,32.51070352093271,0.07444350830806634,0.8888888888888888
2019-05-22,TM,-0.04524734225708871,-0.04795902018373943,0.11914319629925278,27.963779848348565,0.07228098756686441,0.7777777777777778
