Date,Ticker,Adj Close,Volume
2021-08-09,TM,161.66366577148438,163300
2021-08-09,TSLA,237.9199981689453,44145900
2021-08-09,VWAGY,24.771455764770508,437000
2021-08-10,BYDDY,11.109745025634766,901800
2021-08-10,F,10.373592376708984,32120800
2021-08-10,GM,52.351783752441406,14479100
2021-08-10,HMC,28.25574493408203,467100
2021-08-10,NIO,44.220001220703125,29572800
2021-08-10,STLA,15.391556739807129,1744700
2021-08-10,TM,161.06382751464844,220400
2021-08-10,TSLA,236.663330078125,40296900
2021-08-10,VWAGY,24.856897354125977,797400
2021-08-11,BYDDY,11.161463737487793,720600
2021-08-11,F,10.456162452697754,42795600
2021-08-11,GM,52.36143493652344,15814600
2021-08-11,HMC,28.531408309936523,444400
2021-08-11,NIO,43.970001220703125,33805200
2021-08-11,STLA,15.559410095214844,2015200
2021-08-11,TM,162.38885498046875,133400
2021-08-11,TSLA,235.94000244140625,29401800
2021-08-11,VWAGY,25.234272003173828,788400
2021-08-12,BYDDY,11.386116027832031,992400
2021-08-12,F,10.433645248413086,38547900
2021-08-12,GM,52.699119567871094,10760900
2021-08-12,HMC,28.212669372558594,403000
2021-08-12,NIO,42.470001220703125,50685600
2021-08-12,STLA,15.836736679077148,2083000
2021-08-12,TM,161.99493408203125,105600
2021-08-12,TSLA,240.75,52377300
2021-08-12,VWAGY,26.110065460205078,752000
2021-08-13,BYDDY,11.321467399597168,664200
2021-08-13,F,10.200952529907227,45118500
2021-08-13,GM,51.76323699951172,11849200
2021-08-13,HMC,28.031766891479492,388900
2021-08-13,NIO,41.029998779296875,39161100
2021-08-13,STLA,15.924312591552734,2443700
2021-08-13,TM,162.35304260253906,93100
2021-08-13,TSLA,239.05667114257812,50194500
2021-08-13,VWAGY,25.964099884033203,386700
2021-08-16,BYDDY,10.41962718963623,1437000
2021-08-16,F,10.103370666503906,38664300
2021-08-16,GM,51.08785629272461,17019000
2021-08-16,HMC,27.919775009155273,663500
2021-08-16,NIO,38.619998931884766,66407900
2021-08-16,STLA,15.822141647338867,1597800
2021-08-16,TM,161.69053649902344,129800
2021-08-16,TSLA,228.72332763671875,68032200
2021-08-16,VWAGY,25.177310943603516,404700
2021-08-17,BYDDY,10.43094253540039,1364400
2021-08-17,F,9.75057601928711,74625300
2021-08-17,GM,48.695072174072266,28477800
2021-08-17,HMC,27.377058029174805,510900
2021-08-17,NIO,38.099998474121094,60838000
2021-08-17,STLA,15.20910358428955,2826800
2021-08-17,TM,159.51495361328125,213900
2021-08-17,TSLA,221.90333557128906,71163900
2021-08-17,VWAGY,24.21607208251953,611500
2021-08-18,BYDDY,10.717009544372559,483000
2021-08-18,F,9.75808334350586,50966700
2021-08-18,GM,49.052059173583984,15271400
2021-08-18,HMC,27.187538146972656,451800
2021-08-18,NIO,38.86000061035156,48277600
2021-08-18,STLA,15.231000900268555,1435300
2021-08-18,TM,157.3304443359375,227300
2021-08-18,TSLA,229.663330078125,61048200
2021-08-18,VWAGY,24.22319221496582,312100
2021-08-19,BYDDY,10.705695152282715,1010400
2021-08-19,F,9.51037883758545,69038800
2021-08-19,GM,47.35396194458008,23387300
2021-08-19,HMC,26.481143951416016,578600
2021-08-19,NIO,36.290000915527344,56718000
2021-08-19,STLA,14.844202995300293,3314700
2021-08-19,TM,150.90220642089844,650600
2021-08-19,TSLA,224.49000549316406,42940500
2021-08-19,VWAGY,23.468442916870117,567400
2021-08-20,BYDDY,10.563469886779785,742800
2021-08-20,F,9.435314178466797,53615600
2021-08-20,GM,47.08380889892578,16898400
2021-08-20,HMC,25.671375274658203,1974300
2021-08-20,NIO,36.91999816894531,43491300
2021-08-20,STLA,14.712838172912598,2378200
2021-08-20,TM,147.41954040527344,448000
2021-08-20,TSLA,226.75332641601562,44525700
2021-08-20,VWAGY,23.261951446533203,291800
2021-08-23,BYDDY,11.054794311523438,705000
2021-08-23,F,9.555416107177734,64573600
2021-08-23,GM,46.4856071472168,30149200
2021-08-23,HMC,25.938430786132812,624300
2021-08-23,NIO,38.16999816894531,39610100
2021-08-23,STLA,14.79311752319336,1014200
2021-08-23,TM,151.07232666015625,329900
2021-08-23,TSLA,235.43333435058594,60794700
2021-08-23,VWAGY,23.304677963256836,294200
2021-08-24,BYDDY,11.111360549926758,1060200
2021-08-24,F,9.818132400512695,53672500
2021-08-24,GM,47.826725006103516,21394700
2021-08-24,HMC,26.01595687866211,502000
2021-08-24,NIO,38.939998626708984,37927500
2021-08-24,STLA,14.858799934387207,2090400
2021-08-24,TM,153.11358642578125,308100
2021-08-24,TSLA,236.163330078125,39249300
2021-08-24,VWAGY,23.63576889038086,246000
2021-08-25,BYDDY,11.020854949951172,350400
2021-08-25,F,9.885687828063965,51195500
2021-08-25,GM,47.95215606689453,14406600
2021-08-25,HMC,25.929813385009766,443300
2021-08-25,NIO,38.95000076293945,25641300
2021-08-25,STLA,14.844202995300293,1599000
2021-08-25,TM,155.55775451660156,263300
2021-08-25,TSLA,237.06666564941406,37936800
2021-08-25,VWAGY,23.795974731445312,223000
2021-08-26,BYDDY,10.540843963623047,1011000
2021-08-26,F,9.68302059173584,57559800
2021-08-26,GM,46.91013717651367,16599200
2021-08-26,HMC,25.318180084228516,1052900
2021-08-26,NIO,38.2599983215332,34432000
2021-08-26,STLA,14.603367805480957,1269400
2021-08-26,TM,153.62391662597656,175200
2021-08-26,TSLA,233.72000122070312,39642900
2021-08-26,VWAGY,23.47556495666504,188000
2021-08-27,BYDDY,10.611955642700195,513600
2021-08-27,F,9.990777015686035,57587300
2021-08-27,GM,48.04863739013672,14874300
2021-08-27,HMC,25.714448928833008,484700
2021-08-27,NIO,38.04999923706055,23496700
2021-08-27,STLA,14.807714462280273,1949700
2021-08-27,TM,155.67416381835938,140300
2021-08-27,TSLA,237.30667114257812,41501400
2021-08-27,VWAGY,23.682050704956055,189700
2021-08-30,BYDDY,10.864082336425781,567600
2021-08-30,F,9.795616149902344,42720100
2021-08-30,GM,47.4407958984375,13709000
2021-08-30,HMC,25.740291595458984,620400
2021-08-30,NIO,37.79999923706055,38128000
2021-08-30,STLA,14.603367805480957,1347100
2021-08-30,TM,154.7609405517578,134400
2021-08-30,TSLA,243.6366729736328,55812600
2021-08-30,VWAGY,24.023826599121094,696200
2021-08-31,BYDDY,10.849535942077637,721800
2021-08-31,F,9.780601501464844,42212700
2021-08-31,GM,47.28642272949219,14293100
2021-08-31,HMC,26.06764793395996,665000
2021-08-31,NIO,39.310001373291016,44942200
2021-08-31,STLA,14.610665321350098,2974500
2021-08-31,TM,155.9875030517578,184400
2021-08-31,TSLA,245.24000549316406,62566200
2021-08-31,VWAGY,23.803098678588867,342200
2021-09-01,BYDDY,10.747715950012207,751800
2021-09-01,F,9.840651512145996,58875700
2021-09-01,GM,47.38290023803711,10982100
2021-09-01,HMC,26.231325149536133,670600
2021-09-01,NIO,39.08000183105469,56911500
2021-09-01,STLA,14.632559776306152,3080800
2021-09-01,TM,157.76019287109375,204100
2021-09-01,TSLA,244.69667053222656,39612900
2021-09-01,VWAGY,24.493764877319336,668500
2021-09-02,BYDDY,10.849535942077637,583200
2021-09-02,F,9.765591621398926,49053200
2021-09-02,GM,47.2285270690918,13349300
2021-09-02,HMC,26.23993682861328,478800
2021-09-02,NIO,40.349998474121094,43827700
2021-09-02,STLA,14.756627082824707,1441300
2021-09-02,TM,157.7870330810547,198800
2021-09-02,TSLA,244.1300048828125,38331900
2021-09-02,VWAGY,24.84977912902832,478700
2021-09-03,BYDDY,10.602258682250977,863400
2021-09-03,F,9.675515174865723,41616700
2021-09-03,GM,47.10310363769531,9932500
2021-09-03,HMC,26.55006217956543,876700
2021-09-03,NIO,40.369998931884766,30353900
2021-09-03,STLA,14.800414085388184,1673200
2021-09-03,TM,160.4998016357422,279400
2021-09-03,TSLA,244.52333068847656,45738300
2021-09-03,VWAGY,24.33711814880371,297800
2021-09-07,BYDDY,11.366721153259277,1304400
2021-09-07,F,9.720552444458008,64008900
2021-09-07,GM,47.00662612915039,12309900
2021-09-07,HMC,26.817110061645508,463700
2021-09-07,NIO,40.59000015258789,35292600
2021-09-07,STLA,14.508492469787598,3133500
2021-09-07,TM,162.6216583251953,224300
2021-09-07,TSLA,250.97332763671875,60119400
2021-09-07,VWAGY,24.10214614868164,410200
2021-09-08,BYDDY,11.001461029052734,1083600
2021-09-08,F,9.780601501464844,57980900
2021-09-08,GM,47.24782180786133,11136300
2021-09-08,HMC,26.860187530517578,768600
2021-09-08,NIO,38.13999938964844,51800000
2021-09-08,STLA,14.216570854187012,3215900
2021-09-08,TM,161.15335083007812,219900
2021-09-08,TSLA,251.2899932861328,56379000
2021-09-08,VWAGY,23.43996238708496,465200
2021-09-09,BYDDY,11.009540557861328,485400
2021-09-09,F,9.577935218811035,68806400
2021-09-09,GM,46.71717071533203,13739500
2021-09-09,HMC,26.627593994140625,466000
2021-09-09,NIO,38.45000076293945,33812000
2021-09-09,STLA,14.3917236328125,3635000
2021-09-09,TM,161.2160186767578,173300
2021-09-09,TSLA,251.6199951171875,42233100
2021-09-09,VWAGY,23.38300132751465,242800
2021-09-10,BYDDY,10.704078674316406,613800
2021-09-10,F,9.5178861618042,48792500
2021-09-10,GM,47.749542236328125,22774700
2021-09-10,HMC,26.55867576599121,746300
2021-09-10,NIO,37.97999954223633,29273600
2021-09-10,STLA,14.326043128967285,1103200
2021-09-10,TM,157.84075927734375,278200
2021-09-10,TSLA,245.42333984375,45552600
2021-09-10,VWAGY,23.52682876586914,418700
2021-09-13,BYDDY,10.683069229125977,579600
2021-09-13,F,9.75057601928711,62270800
2021-09-13,GM,49.03276443481445,18506500
2021-09-13,HMC,26.722352981567383,470100
2021-09-13,NIO,38.38999938964844,38410000
2021-09-13,STLA,14.574174880981445,2325800
2021-09-13,TM,159.7746124267578,173700
2021-09-13,TSLA,247.6666717529297,68857500
2021-09-13,VWAGY,23.860057830810547,344600
2021-09-14,BYDDY,10.86085033416748,749400
2021-09-14,F,9.652998924255371,47640800
2021-09-14,GM,48.95557403564453,12587300
2021-09-14,HMC,26.662050247192383,524100
2021-09-14,NIO,37.88999938964844,30857200
2021-09-14,STLA,14.625262260437012,2071000
2021-09-14,TM,160.6072235107422,175800
2021-09-14,TSLA,248.163330078125,55574700
2021-09-14,VWAGY,23.50760269165039,287700
2021-09-15,BYDDY,10.801051139831543,472200
2021-09-15,F,9.923222541809082,60282100
2021-09-15,GM,49.997596740722656,13658500
2021-09-15,HMC,26.842954635620117,614000
2021-09-15,NIO,38.029998779296875,27049400
2021-09-15,STLA,15.150721549987793,3461900
2021-09-15,TM,162.68431091308594,257900
2021-09-15,TSLA,251.94332885742188,46073100
2021-09-15,VWAGY,23.696290969848633,247100
2021-09-16,BYDDY,10.340434074401855,876600
2021-09-16,F,10.058333396911621,76426100
2021-09-16,GM,49.70814895629883,12617300
2021-09-16,HMC,26.877416610717773,529100
2021-09-16,NIO,37.09000015258789,33023100
2021-09-16,STLA,15.033952713012695,2141000
2021-09-16,TM,162.89024353027344,161600
2021-09-16,TSLA,252.3300018310547,41770200
2021-09-16,VWAGY,23.36164093017578,271600
2021-09-17,BYDDY,10.590946197509766,843000
2021-09-17,F,10.170926094055176,76182400
2021-09-17,GM,49.524837493896484,45115700
2021-09-17,HMC,26.687894821166992,492300
2021-09-17,NIO,37.5099983215332,29557200
2021-09-17,STLA,14.435513496398926,3704500
2021-09-17,TM,162.00389099121094,155100
2021-09-17,TSLA,253.163330078125,84612600
2021-09-17,VWAGY,22.64249038696289,521100
2021-09-20,BYDDY,9.823251724243164,2729400
2021-09-20,F,9.622973442077637,126152200
2021-09-20,GM,47.633766174316406,24540600
2021-09-20,HMC,26.188247680664062,936100
2021-09-20,NIO,35.16999816894531,57611700
2021-09-20,STLA,13.77868938446045,3666600
2021-09-20,TM,158.2078399658203,363500
2021-09-20,TSLA,243.38999938964844,74273100
2021-09-20,VWAGY,21.706172943115234,840000
2021-09-21,BYDDY,10.102853775024414,953400
2021-09-21,F,9.585441589355469,60473100
2021-09-21,GM,47.633766174316406,14172700
2021-09-21,HMC,26.317466735839844,521500
2021-09-21,NIO,34.900001525878906,31706600
2021-09-21,STLA,13.698412895202637,1914400
2021-09-21,TM,162.85440063476562,295400
2021-09-21,TSLA,246.4600067138672,48992100
2021-09-21,VWAGY,21.966064453125,411200
2021-09-22,BYDDY,10.348515510559082,852000
2021-09-22,F,9.930726051330566,75784000
2021-09-22,GM,48.99417495727539,14038300
2021-09-22,HMC,26.291624069213867,616500
2021-09-22,NIO,35.70000076293945,26608000
2021-09-22,STLA,14.09250545501709,1583200
2021-09-22,TM,162.57687377929688,248400
2021-09-22,TSLA,250.64666748046875,45378900
2021-09-22,VWAGY,22.201034545898438,228200
2021-09-23,BYDDY,10.039822578430176,715200
2021-09-23,F,10.29102611541748,68708100
2021-09-23,GM,50.09408187866211,14043200
2021-09-23,HMC,26.5328311920166,872400
2021-09-23,NIO,36.0099983215332,27152700
2021-09-23,STLA,14.413619995117188,2646400
2021-09-23,TM,163.65122985839844,206200
2021-09-23,TSLA,251.2133331298828,35842500
2021-09-23,VWAGY,22.55704689025879,285300
2021-09-24,BYDDY,9.971940994262695,727800
2021-09-24,F,10.3435697555542,57440200
2021-09-24,GM,50.3931770324707,11643500
2021-09-24,HMC,26.662050247192383,443100
2021-09-24,NIO,35.380001068115234,23755100
2021-09-24,STLA,14.3917236328125,2251100
2021-09-24,TM,163.4542694091797,128700
2021-09-24,TSLA,258.1300048828125,64119000
2021-09-24,VWAGY,22.349136352539062,401300
2021-09-27,BYDDY,10.091540336608887,466800
2021-09-27,F,10.628805160522461,68769700
2021-09-27,GM,51.3676643371582,13861400
2021-09-27,HMC,27.11000633239746,969000
2021-09-27,NIO,36.77000045776367,36093000
2021-09-27,STLA,14.406320571899414,2266900
2021-09-27,TM,166.99069213867188,221600
2021-09-27,TSLA,263.78668212890625,84212100
2021-09-27,VWAGY,22.870338439941406,406900
2021-09-28,BYDDY,9.933151245117188,576600
2021-09-28,F,10.741400718688965,107090900
2021-09-28,GM,50.99138259887695,16422900
2021-09-28,HMC,27.21468162536621,1151600
2021-09-28,NIO,35.04999923706055,37507900
2021-09-28,STLA,13.902755737304688,5789800
2021-09-28,TM,165.49554443359375,197600
2021-09-28,TSLA,259.1866760253906,76144200
2021-09-28,VWAGY,22.585527420043945,495300
2021-09-29,BYDDY,9.756987571716309,417000
2021-09-29,F,10.733892440795898,56805500
2021-09-29,GM,51.06856155395508,10881100
2021-09-29,HMC,27.56358528137207,664200
2021-09-29,NIO,35.130001068115234,33553400
2021-09-29,STLA,14.063314437866211,2659700
2021-09-29,TM,167.9387969970703,238600
2021-09-29,TSLA,260.4366760253906,62828700
2021-09-29,VWAGY,22.64961051940918,330100
2021-09-30,BYDDY,10.07861042022705,580800
2021-09-30,F,10.628805160522461,78820500
2021-09-30,GM,50.85628890991211,16324300
2021-09-30,HMC,26.752376556396484,1028500
2021-09-30,NIO,35.630001068115234,25768500
2021-09-30,STLA,13.939248085021973,3361900
2021-09-30,TM,160.96585083007812,403400
2021-09-30,TSLA,258.49334716796875,53868000
2021-09-30,VWAGY,22.15831184387207,374800
2021-10-01,BYDDY,9.983255386352539,427800
2021-10-01,F,10.628805160522461,51880900
2021-10-01,GM,51.26152801513672,16660400
2021-10-01,HMC,26.76110076904297,625800
2021-10-01,NIO,35.380001068115234,34919900
2021-10-01,STLA,13.910054206848145,2697400
2021-10-01,TM,160.84814453125,241800
2021-10-01,TSLA,258.40667724609375,51094200
2021-10-01,VWAGY,22.19391441345215,250200
2021-10-04,BYDDY,9.915375709533691,795600
2021-10-04,F,10.77142333984375,78332500
2021-10-04,GM,52.081634521484375,29206700
2021-10-04,HMC,26.490699768066406,955900
2021-10-04,NIO,33.400001525878906,40823100
2021-10-04,STLA,13.705711364746094,2592200
2021-10-04,TM,155.5867462158203,381700
2021-10-04,TSLA,260.510009765625,91449900
2021-10-04,VWAGY,22.001665115356445,390900
2021-10-05,BYDDY,10.283866882324219,823200
2021-10-05,F,10.726387023925781,55915800
2021-10-05,GM,52.428985595703125,18201500
2021-10-05,HMC,26.656429290771484,989700
2021-10-05,NIO,33.869998931884766,26441300
2021-10-05,STLA,13.939248085021973,1458100
2021-10-05,TM,155.88558959960938,184900
2021-10-05,TSLA,260.1966552734375,55297800
2021-10-05,VWAGY,22.019466400146484,365100
2021-10-06,BYDDY,10.012346267700195,543000
2021-10-06,F,10.598777770996094,61020300
2021-10-06,GM,52.03339385986328,29520800
2021-10-06,HMC,26.010950088500977,1054100
2021-10-06,NIO,33.65999984741211,22885100
2021-10-06,STLA,13.537854194641113,2575300
2021-10-06,TM,151.20376586914062,462600
2021-10-06,TSLA,260.9166564941406,43898400
2021-10-06,VWAGY,21.26115608215332,964000
2021-10-07,BYDDY,10.456801414489746,948600
2021-10-07,F,11.176761627197266,96557500
2021-10-07,GM,54.455116271972656,31006000
2021-10-07,HMC,26.359859466552734,860000
2021-10-07,NIO,35.9900016784668,67945200
2021-10-07,STLA,13.917351722717285,1238700
2021-10-07,TM,153.4676971435547,212800
2021-10-07,TSLA,264.53668212890625,57587400
2021-10-07,VWAGY,22.069307327270508,596600
2021-10-08,BYDDY,10.2774019241333,567600
2021-10-08,F,11.349401473999023,99468900
2021-10-08,GM,56.51021194458008,33724900
2021-10-08,HMC,26.47325325012207,1308600
2021-10-08,NIO,35.83000183105469,31959800
2021-10-08,STLA,14.077910423278809,2280800
2021-10-08,TM,155.7316436767578,153400
2021-10-08,TSLA,261.8299865722656,50215800
2021-10-08,VWAGY,22.21527671813965,276400
2021-10-11,BYDDY,10.616804122924805,666000
2021-10-11,F,11.326883316040039,45302300
2021-10-11,GM,56.047096252441406,17665700
2021-10-11,HMC,26.534313201904297,872000
2021-10-11,NIO,35.63999938964844,25400100
2021-10-11,STLA,14.019523620605469,2260700
2021-10-11,TM,158.6113739013672,209100
2021-10-11,TSLA,263.9800109863281,42600900
2021-10-11,VWAGY,21.98030662536621,244600
2021-10-12,BYDDY,10.573166847229004,328200
2021-10-12,F,11.739726066589355,89134000
2021-10-12,GM,56.886497497558594,17095000
2021-10-12,HMC,26.30752182006836,680500
2021-10-12,NIO,35.5099983215332,26592000
2021-10-12,STLA,14.143590927124023,2299700
2021-10-12,TM,160.40440368652344,250700
2021-10-12,TSLA,268.5733337402344,66060000
2021-10-12,VWAGY,21.78093719482422,290400
2021-10-13,BYDDY,10.912568092346191,784800
2021-10-13,F,11.642145156860352,63363500
2021-10-13,GM,55.738346099853516,18813800
2021-10-13,HMC,26.220300674438477,788600
2021-10-13,NIO,36.2400016784668,33439600
2021-10-13,STLA,14.296852111816406,2103000
2021-10-13,TM,159.17283630371094,325600
2021-10-13,TSLA,270.3599853515625,42360300
2021-10-13,VWAGY,22.27935791015625,249000
2021-10-14,BYDDY,10.917417526245117,1197000
2021-10-14,F,11.5971097946167,50875100
2021-10-14,GM,55.661155700683594,11450100
2021-10-14,HMC,26.394752502441406,562300
2021-10-14,NIO,36.279998779296875,29898400
2021-10-14,STLA,14.472003936767578,1816400
2021-10-14,TM,158.93734741210938,157800
2021-10-14,TSLA,272.7733459472656,36741600
2021-10-14,VWAGY,22.678091049194336,349200
2021-10-15,BYDDY,11.413590431213379,1175400
2021-10-15,F,11.784760475158691,77211800
2021-10-15,GM,55.96025848388672,12914600
2021-10-15,HMC,26.857051849365234,803700
2021-10-15,NIO,37.709999084472656,48169000
2021-10-15,STLA,14.581474304199219,2309200
2021-10-15,TM,159.62562561035156,203800
2021-10-15,TSLA,281.010009765625,56773800
2021-10-15,VWAGY,22.592649459838867,374800
2021-10-18,BYDDY,11.575211524963379,618000
2021-10-18,F,11.679676055908203,48643800
2021-10-18,GM,54.88928985595703,12667900
2021-10-18,HMC,26.78727149963379,506800
2021-10-18,NIO,39.61000061035156,43499400
2021-10-18,STLA,14.289552688598633,2303900
2021-10-18,TM,161.69032287597656,207300
2021-10-18,TSLA,290.03668212890625,72621600
2021-10-18,VWAGY,22.15546226501465,548300
2021-10-19,BYDDY,11.79016399383545,499200
2021-10-19,F,11.574588775634766,44668300
2021-10-19,GM,54.850704193115234,10589000
2021-10-19,HMC,26.66515350341797,592100
2021-10-19,NIO,40.029998779296875,37820000
2021-10-19,STLA,14.216570854187012,3012300
2021-10-19,TM,161.79898071289062,197800
2021-10-19,TSLA,288.0899963378906,52143300
2021-10-19,VWAGY,22.02658462524414,377100
2021-10-20,BYDDY,11.851579666137695,493800
2021-10-20,F,12.039976119995117,105213700
2021-10-20,GM,55.64186096191406,13399900
2021-10-20,HMC,26.569202423095703,609200
2021-10-20,NIO,39.779998779296875,25120700
2021-10-20,STLA,14.289552688598633,3694100
2021-10-20,TM,160.96585083007812,161000
2021-10-20,TSLA,288.6000061035156,42096300
2021-10-20,VWAGY,22.421762466430664,459600
2021-10-21,BYDDY,11.87097454071045,717600
